region,allergy_women_per_cent,allergy_men_per_cent,allergy_total_per_cent,allergy_issues_women_per_cent,allergy_issues_men_per_cent,allergy_issues_total_per_cent,severe_allergy_issues_women_per_cent,severe_allergy_issues_men_per_cent,severe_allergy_issues_total_per_cent,asthma_women_per_cent,asthma_men_per_cent,asthma_total_per_cent,asthma_issues_women_per_cent,asthma_issues_men_per_cent,asthma_issues_total_per_cent,severe_asthma_issues_women_per_cent,severe_asthma_issues_men_per_cent,severe_asthma_issues_total_per_cent,diabetis_women_per_cent,diabetis_men_per_cent,diabetis_total_per_cent,diabetis_issues_women_per_cent,diabetis_issues_men_per_cent,diabetis_issues_total_per_cent,eczema_women_per_cent,eczema_men_per_cent,eczema_total_per_cent,severe_eczema_issues_women_per_cent,severe_eczema_issues_men_per_cent,severe_eczema_issues_total_per_cent,headache _women_per_cent,headache _men_per_cent,headache _total_per_cent,severe_headache_women_per_cent,severe_ headache_men_per_cent,severe_headache_total_per_cent,high_blood_pressure_women_per_cent,high_blood_pressure_men_per_cent,high_blood_pressure_total_per_cent,high_blood_pressure_issues_women_per_cent,high_blood_pressure_issues_men_per_cent,high_blood_pressure_issues_total_per_cent,severe_high_blood_pressure_issues_women_per_cent,severe_high_blood_pressure_issues_men_per_cent,severe_high_blood_pressure_issues_total_per_cent,incontinence_women_per_cent,incontinence_men_per_cent,incontinence_total_per_cent,severe_incontinence_issues_women_per_cent,severe_incontinence_issues_men_per_cent,severe_incontinence_issues_total_per_cent,gastrointestinal_women_per_cent,gastrointestinal_men_per_cent,gastrointestinal_total_per_cent,severe_gastrointestinal_issues_women_per_cent,severe_gastrointestinal_issues_men_per_cent,severe_gastrointestinal_issues_total_per_cent,tinnitus_women_per_cent,tinnitus_men_per_cent,tinnitus_total_per_cent,severe_tinnitus_issues_women_per_cent,severe_tinnitus_issues_men_per_cent,severe_tinnitus_issues_total_per_cent,overweight_obesity_women_per_cent,overweight_obesity_men_per_cent,overweight_obesity_total_per_cent
13_Halland_county,29,27,28,17,17,17,3,1,2,9,9,9,6,6,6,1,1,1,3,8,5,2,3,2,21,18,20,2,2,2,33,19,26,4,2,3,18,23,21,7,6,7,1,1,1,18,6,12,2,1,1,35,20,27,6,2,4,17,25,21,2,4,3,42,60,51
14_Västra_Götaland_county,33,30,32,22,18,20,3,2,2,11,9,10,7,6,6,1,1,1,5,7,6,3,4,3,23,22,23,2,2,2,37,21,29,5,2,4,19,21,20,7,7,7,1,1,1,18,7,12,1,0,1,32,21,27,4,2,3,19,25,22,2,4,3,44,57,51
17_Värmland_county,35,27,31,25,16,20,1,2,1,12,8,10,8,4,6,1,0,1,6,9,7,2,4,3,23,20,22,2,1,2,30,22,26,3,2,2,23,21,22,6,5,6,1,1,1,19,8,13,1,1,1,31,21,26,5,3,4,18,31,25,2,3,3,52,62,57
18_Örebro_county,33,30,31,24,16,20,3,1,2,13,6,9,11,4,7,1,0,0,4,6,5,2,3,2,23,18,21,2,1,2,39,22,31,9,2,5,20,23,22,7,7,7,2,1,1,18,9,13,2,1,1,34,24,29,7,3,5,18,22,20,3,3,3,46,58,52
19_Västmanland_county,35,26,31,23,15,19,2,0,1,13,10,11,9,5,7,1,0,0,6,7,6,3,2,3,21,17,19,3,1,2,33,16,24,5,2,3,22,23,23,8,8,8,0,0,0,18,8,13,1,1,1,30,21,25,6,2,4,17,26,22,2,3,2,50,63,56
20_Dalarna_county,37,27,32,23,14,18,2,0,1,15,8,11,10,4,7,2,0,1,6,6,6,2,2,2,21,19,20,2,1,2,37,19,28,6,1,3,21,22,21,7,6,7,0,1,1,19,8,13,1,1,1,30,20,25,5,3,4,21,24,22,1,4,3,49,64,56
21_Gävleborg_county,33,26,29,21,15,18,4,1,2,13,9,11,9,4,7,2,1,1,6,7,7,2,3,3,21,15,18,3,1,2,33,19,26,6,1,4,25,27,26,8,8,8,1,0,1,20,7,13,1,1,1,35,21,28,7,2,5,19,26,23,2,4,3,50,68,59
22_Västernorrland_county,36,27,32,25,15,20,2,2,2,14,8,11,9,4,7,0,0,0,7,9,8,2,4,3,25,22,23,1,2,1,35,18,26,6,1,3,27,27,27,8,8,8,1,0,1,19,9,14,1,0,1,36,17,27,5,1,3,20,26,23,3,4,3,50,64,57
23_Jämtland_county,29,22,25,21,12,16,3,2,2,12,10,11,7,6,7,0,1,0,4,6,5,2,4,3,21,20,20,3,0,1,36,21,28,5,2,4,20,24,22,4,6,5,0,0,0,17,5,11,3,0,2,40,22,31,3,4,3,22,32,27,1,4,3,49,60,55
24_Västerbotten_county,33,31,32,21,16,18,1,0,1,14,8,11,10,4,7,2,0,1,5,4,5,3,2,3,20,23,22,2,1,1,36,15,25,5,1,3,22,22,22,8,7,8,0,1,0,22,4,13,2,0,1,36,17,26,6,2,4,19,29,24,3,3,3,47,57,52
25_Norrbotten_county,35,34,35,26,22,24,3,1,2,16,12,14,12,8,10,1,1,1,6,7,7,4,4,4,21,20,21,3,1,2,35,23,29,5,1,3,29,28,28,11,9,10,2,1,1,15,9,12,1,0,1,34,22,27,6,2,4,18,32,25,3,5,4,46,62,54
